art_id,keyword,key_id,art_year
7783,homeostasis model assessment,5069,2011
7575,hernia,4953,2011
8636,hispanic,5038,2011
7577,hyperlipidemia,5192,2011
8242,hyperlipidemia,5192,2011
8882,hyperlipidemia,5192,2011
7577,hyperglycemia,5182,2011
7655,hyperglycemia,5182,2011
9022,hyperglycemia,5182,2011
7603,hunger,5151,2011
8381,hunger,5151,2011
8587,human adipose tissue,5120,2011
8017,human,5118,2011
8279,human,5118,2011
8352,hypertension,5206,2011
7846,hyperphagia,5198,2011
9194,hypertension,5206,2011
8868,hypertension,5206,2011
7642,hypoglycaemia,5225,2011
7628,hypoglycaemia,5225,2011
8157,hypoglycaemia,5225,2011
8088,hypertension,5206,2011
8049,hypertension,5206,2011
7801,hypertension,5206,2011
8775,hypoglycemia,5226,2011
8254,hypothalamus,5249,2011
8488,hypothalamus,5249,2011
7563,hypoxia,5258,2011
8051,hypothalamic obesity,5246,2011
8919,hypothalamus,5249,2011
8733,hypothalamus,5249,2011
8821,hypothalamus,5249,2011
8547,hypothalamus,5249,2011
7582,interleukin 6 receptor,5595,2011
8538,idiopathic intracranial hypertension,5275,2011
8987,idiopathic intracranial hypertension,5275,2011
8041,health inequality,4781,2011
8542,ileal interposition,5276,2011
7819,ileal transposition,5277,2011
7798,impulsivity,5342,2011
7800,inact scanivity,5353,2011
7755,inact scanivity,5353,2011
7938,incretin,5372,2011
8007,incretin,5372,2011
8077,incretin,5372,2011
7747,incretin,5372,2011
7770,incretin,5372,2011
7598,incretin,5372,2011
9229,incretin,5372,2011
8789,incretin,5372,2011
9082,income,5367,2011
7860,incisional hernia,5365,2011
8140,incretin therapy,5375,2011
8312,incretin therapy,5375,2011
8311,incretin therapy,5375,2011
8435,incretin therapy,5375,2011
9251,incretin therapy,5375,2011
9042,infancy,5413,2011
7916,india,5378,2011
8340,india,5378,2011
8692,infertility,5427,2011
8237,infancy,5413,2011
8813,infant feeding,5415,2011
7567,inflammation,5429,2011
7588,inflammation,5429,2011
7592,inflammation,5429,2011
9163,inflammation,5429,2011
8559,inflammation,5429,2011
8582,inflammation,5429,2011
8903,inflammation,5429,2011
8988,inflammation,5429,2011
9039,inflammation,5429,2011
9059,inflammation,5429,2011
7986,inflammation,5429,2011
8409,inflammation,5429,2011
8418,inflammation,5429,2011
8525,inflammation,5429,2011
7614,insulin,5499,2011
7602,insulin,5499,2011
7783,insulin,5499,2011
7748,insulin,5499,2011
7640,insulin,5499,2011
7696,insulin,5499,2011
8151,insulin,5499,2011
8147,insulin,5499,2011
8057,insulin,5499,2011
7938,insulin,5499,2011
7934,insulin,5499,2011
8469,insulin,5499,2011
8472,insulin,5499,2011
8417,insulin,5499,2011
8399,insulin,5499,2011
8267,insulin,5499,2011
8622,insulin,5499,2011
8783,insulin,5499,2011
8983,insulin,5499,2011
7622,injury,5468,2011
8005,insulin analogue,5502,2011
8159,insulin analogue,5502,2011
8879,insulin analogue,5502,2011
8157,insulin glargine,5507,2011
8001,insulin glargine,5507,2011
7640,insulin glargine,5507,2011
7642,insulin glargine,5507,2011
8879,insulin aspart,5504,2011
9216,insulin detemir,5506,2011
8918,insulin detemir,5506,2011
7598,insulin secretagogue,5524,2011
8879,insulin glulisine,5508,2011
7640,insulin glulisine,5508,2011
8304,insulin secretion,5525,2011
8241,insulin secretion,5525,2011
8210,insulin secretion,5525,2011
8071,insulin secretion,5525,2011
7917,insulin secretion,5525,2011
7919,insulin secretion,5525,2011
7999,insulin secretion,5525,2011
8161,inhibitor,5465,2011
9228,insulin secretion,5525,2011
8474,insulin sensitivity,5526,2011
8366,insulin sensitivity,5526,2011
8384,insulin sensitivity,5526,2011
8009,insulin sensitivity,5526,2011
7976,insulin sensitivity,5526,2011
7917,insulin sensitivity,5526,2011
8145,insulin sensitivity,5526,2011
7744,insulin sensitivity,5526,2011
8699,insulin sensitivity,5526,2011
8623,insulin sensitivity,5526,2011
8879,insulin therapy,5532,2011
9220,insulin therapy,5532,2011
7628,insulin therapy,5532,2011
8005,insulin therapy,5532,2011
8140,insulin therapy,5532,2011
8157,insulin therapy,5532,2011
8476,insulin therapy,5532,2011
7716,internal hernia,5606,2011
8902,internal hernia,5606,2011
8723,internal hernia,5606,2011
8210,insulin resistance,5520,2011
7651,intervention,5625,2011
7652,intervention,5625,2011
7653,intervention,5625,2011
7638,intervention,5625,2011
7654,intervention,5625,2011
8074,intervention,5625,2011
8194,intervention,5625,2011
8284,intervention,5625,2011
8508,intervention,5625,2011
8580,internet,5611,2011
9048,internet,5611,2011
8901,intervention,5625,2011
8682,intervention study,5633,2011
8540,intervention study,5633,2011
7869,intragastric balloon,5672,2011
7805,intragastric balloon,5672,2011
9011,intussusception,5699,2011
8692,intragastric balloon,5672,2011
8991,iron,5729,2011
8559,iron,5729,2011
8641,iron,5729,2011
8279,iron deficiency,5731,2011
8903,iron deficiency,5731,2011
7919,islet,5751,2011
8265,japan,5788,2011
8793,japan,5788,2011
7920,kindergarten,5854,2011
7913,kindergarten,5854,2011
7912,kindergarten,5854,2011
7881,kindergarten,5854,2011
7795,kindergarten,5854,2011
8276,lagbing,5927,2011
7721,lagbing,5927,2011
8233,lagbinging,5928,2011
7639,lagbinging,5928,2011
7665,lagbinging,5928,2011
7962,lagbinging,5928,2011
7961,lagbinging,5928,2011
8138,iwqol-lite,5781,2011
9161,lagbinging,5928,2011
8622,lagbinging,5928,2011
8618,lagbinging,5928,2011
8908,lagbinging,5928,2011
8880,lagbinging,5928,2011
8195,laparoscopic,5935,2011
8246,laparoscopic,5935,2011
8397,laparoscopic,5935,2011
7959,laparoscopic,5935,2011
7670,laparoscopic adjustable gastric banding,5936,2011
7696,laparoscopic adjustable gastric banding,5936,2011
7959,laparoscopic adjustable gastric banding,5936,2011
8233,laparoscopic adjustable gastric banding,5936,2011
8659,laparoscopic adjustable gastric banding,5936,2011
8620,laparoscopic adjustable gastric banding,5936,2011
8609,laparoscopic adjustable gastric banding,5936,2011
9158,laparoscopic adjustable gastric banding,5936,2011
9012,laparoscopic adjustable gastric banding,5936,2011
9149,laparoscopic adjustable gastric banding,5936,2011
9120,laparoscopic adjustable gastric banding,5936,2011
8739,laparoscopic sleeve gastrect scanomy,5950,2011
9195,laparoscopic sleeve gastrect scanomy,5950,2011
9142,laparoscopic sleeve gastrect scanomy,5950,2011
8648,laparoscopic bariatric surgery,5938,2011
7696,laparoscopic sleeve gastrect scanomy,5950,2011
7691,laparoscopic sleeve gastrect scanomy,5950,2011
8785,islet,5751,2011
7615,laparoscopic sleeve gastrect scanomy,5950,2011
7941,laparoscopic sleeve gastrect scanomy,5950,2011
7980,laparoscopic sleeve gastrect scanomy,5950,2011
7857,laparoscopic sleeve gastrect scanomy,5950,2011
8080,laparoscopic sleeve gastrect scanomy,5950,2011
8138,laparoscopic sleeve gastrect scanomy,5950,2011
7806,laparoscopic surgery,5952,2011
8195,laparoscopic surgery,5952,2011
7959,laparoscopic surgery,5952,2011
8193,laparoscopy,5954,2011
8217,laparoscopy,5954,2011
8272,laparoscopy,5954,2011
8262,laparoscopy,5954,2011
8431,laparoscopy,5954,2011
7959,laparoscopy,5954,2011
7951,laparoscopy,5954,2011
8149,laparoscopy,5954,2011
8109,laparoscopy,5954,2011
8100,laparoscopy,5954,2011
8978,laparoscopy,5954,2011
8981,laparoscopy,5954,2011
8882,laparoscopy,5954,2011
8884,laparoscopy,5954,2011
8912,laparoscopy,5954,2011
8544,laparoscopy,5954,2011
8668,laparoscopy,5954,2011
8730,laparoscopy,5954,2011
9141,lapband,5956,2011
7662,lean body mass,6000,2011
8472,lean body mass,6000,2011
7720,lean mass,6001,2011
8012,lean mass,6001,2011
7575,laparotomy,5955,2011
8981,laparotomy,5955,2011
9143,lean mass,6001,2011
8725,lean mass,6001,2011
8865,lean mass,6001,2011
8480,leptin,6043,2011
8470,leptin,6043,2011
7775,leptin,6043,2011
7720,leptin,6043,2011
7582,leptin,6043,2011
7605,leptin,6043,2011
7578,leptin,6043,2011
7876,lifestyle intervention,6095,2011
8457,lifestyle intervention,6095,2011
8831,lifestyle intervention,6095,2011
9155,leptin,6043,2011
8977,leptin,6043,2011
8821,leptin,6043,2011
8731,leptin,6043,2011
8754,leptin,6043,2011
8594,leptin,6043,2011
8216,lifestyle modification,6097,2011
8688,lifestyle modification,6097,2011
7777,lifestyle fact scanor,6092,2011
7883,linagliptin,6118,2011
8312,linagliptin,6118,2011
8954,linagliptin,6118,2011
9247,linagliptin,6118,2011
7816,lipid metabolism,6152,2011
7968,leptin,6043,2011
9146,lipid oxidation,6153,2011
9150,lipid profile,6157,2011
8308,lipid lowering therapy,6151,2011
8307,lipid lowering therapy,6151,2011
8783,lipid lowering therapy,6151,2011
8307,lipids,6168,2011
8469,lipids,6168,2011
9014,lipids,6168,2011
9039,lipids,6168,2011
7810,lipolysis,6178,2011
7803,lipolysis,6178,2011
8886,lipolysis,6178,2011
8541,lipolysis,6178,2011
8445,lipoprotein,6186,2011
8307,lipoprotein,6186,2011
8372,lipogenesis,6173,2011
9251,liraglutide,6198,2011
9216,liraglutide,6198,2011
8005,liver,6206,2011
8720,long term,6258,2011
8544,long term,6258,2011
8077,lipoprotein,6186,2011
8282,long term result,6266,2011
8906,long term result,6266,2011
8974,long term result,6266,2011
9136,longevity,6271,2011
9084,longitudinal,6272,2011
7605,longitudinal analysis,6273,2011
8090,longitudinal analysis,6273,2011
8508,longitudinal analysis,6273,2011
8490,longitudinal analysis,6273,2011
8419,longitudinal analysis,6273,2011
8369,longitudinal analysis,6273,2011
8052,low-carbohydrate diet,6321,2011
8277,low calorie diet,6292,2011
8884,low calorie diet,6292,2011
9166,longitudinal analysis,6273,2011
8651,longitudinal analysis,6273,2011
8018,laparoscopic roux-en-y gastric bypass,5949,2011
8110,laparoscopic roux-en-y gastric bypass,5949,2011
7858,laparoscopic roux-en-y gastric bypass,5949,2011
7980,laparoscopic roux-en-y gastric bypass,5949,2011
7955,laparoscopic roux-en-y gastric bypass,5949,2011
7606,laparoscopic roux-en-y gastric bypass,5949,2011
7720,laparoscopic roux-en-y gastric bypass,5949,2011
7716,laparoscopic roux-en-y gastric bypass,5949,2011
8362,laparoscopic roux-en-y gastric bypass,5949,2011
7986,macrophage,6378,2011
7592,macrophage,6378,2011
7588,macrophage,6378,2011
7685,macrophage,6378,2011
8988,macrophage,6378,2011
9114,macrophage,6378,2011
9059,macrophage,6378,2011
8871,laparoscopic roux-en-y gastric bypass,5949,2011
8755,macrosomia,6382,2011
7914,macrovascular disease,6384,2011
8803,magnetic resonance imaging,6395,2011
7615,laparoscopic sleeve gastrectomy,5951,2011
8991,laparoscopic sleeve gastrectomy,5951,2011
8389,macronutrient,6374,2011
7564,malabsorption,6405,2011
8253,malabsorption,6405,2011
8893,malabsorption,6405,2011
9002,management,6434,2011
8014,marginal ulcer,6449,2011
8958,maternal bmi,6482,2011
9032,maternal bmi,6482,2011
7718,massive weigrowth hormonet loss,6471,2011
7854,marketing,6458,2011
8421,marketing,6458,2011
8547,meal size,6537,2011
7818,measurement,6551,2011
7867,measurement,6551,2011
9166,measurement,6551,2011
8192,melanocortin 4 receptor,6625,2011
8873,melanocortin 4 receptor,6625,2011
8016,medication,6600,2011
8838,medication,6600,2011
8901,men,6640,2011
8992,mediterranean diet,6613,2011
8797,menopause,6650,2011
9048,mental health,6656,2011
8343,mental health,6656,2011
8115,mental health,6656,2011
7855,mental disorder,6655,2011
8499,mental disorder,6655,2011
8590,mental disorder,6655,2011
8643,mental disorder,6655,2011
8194,meta-analysis,6683,2011
8203,meta-analysis,6683,2011
8284,meta-analysis,6683,2011
8306,meta-analysis,6683,2011
7582,meta-analysis,6683,2011
7748,meta-analysis,6683,2011
8914,meta-analysis,6683,2011
7810,metabolic disease,6695,2011
8818,metabolic disease,6695,2011
8199,mesh,6678,2011
8254,metabolic programming,6718,2011
7968,metabolic surgery,6730,2011
7950,metabolic surgery,6730,2011
7845,metabolic surgery,6730,2011
8180,metabolic surgery,6730,2011
8605,metabolic surgery,6730,2011
8542,metabolic surgery,6730,2011
7821,metabolic rate,6719,2011
7717,metabolic surgery,6730,2011
7936,metabolism,6742,2011
7983,metabolism,6742,2011
8422,metabolism,6742,2011
8913,metabolism,6742,2011
8775,metabolism,6742,2011
8030,metformin,6761,2011
8007,metformin,6761,2011
8001,metformin,6761,2011
7579,metformin,6761,2011
7629,metformin,6761,2011
7745,metformin,6761,2011
8484,metformin,6761,2011
8305,metformin,6761,2011
8310,metformin,6761,2011
9005,metformin,6761,2011
8914,metformin,6761,2011
8918,metformin,6761,2011
8384,metabolic syndrome,6731,2011
8333,mexico,6786,2011
9247,metformin,6761,2011
8672,metformin,6761,2011
7746,mice,6791,2011
8033,microarray,6796,2011
8991,micronutrient,6814,2011
8953,microvascular disease,6824,2011
8174,migration,6849,2011
9162,migration,6849,2011
8262,minimally invasive surgery,6876,2011
8749,minimally invasive surgery,6876,2011
8907,minimally invasive surgery,6876,2011
8889,minimally invasive surgery,6876,2011
8967,minimally invasive surgery,6876,2011
7806,morbid obesity,7009,2011
7804,morbid obesity,7009,2011
7775,morbid obesity,7009,2011
7782,morbid obesity,7009,2011
7711,morbid obesity,7009,2011
7710,morbid obesity,7009,2011
7712,morbid obesity,7009,2011
7708,morbid obesity,7009,2011
7661,morbid obesity,7009,2011
7671,morbid obesity,7009,2011
8080,morbid obesity,7009,2011
8052,morbid obesity,7009,2011
8053,morbid obesity,7009,2011
8065,morbid obesity,7009,2011
8189,morbid obesity,7009,2011
8110,morbid obesity,7009,2011
8108,morbid obesity,7009,2011
7849,morbid obesity,7009,2011
7899,morbid obesity,7009,2011
7959,morbid obesity,7009,2011
7957,morbid obesity,7009,2011
7955,morbid obesity,7009,2011
7956,morbid obesity,7009,2011
7968,morbid obesity,7009,2011
8414,morbid obesity,7009,2011
8413,morbid obesity,7009,2011
8397,morbid obesity,7009,2011
8399,morbid obesity,7009,2011
8277,morbid obesity,7009,2011
8276,morbid obesity,7009,2011
8274,morbid obesity,7009,2011
8193,morbid obesity,7009,2011
8196,morbid obesity,7009,2011
8884,morbid obesity,7009,2011
8885,morbid obesity,7009,2011
8882,morbid obesity,7009,2011
8881,morbid obesity,7009,2011
8844,morbid obesity,7009,2011
8849,morbid obesity,7009,2011
8817,morbid obesity,7009,2011
8811,morbid obesity,7009,2011
8595,morbid obesity,7009,2011
8640,morbid obesity,7009,2011
8542,morbid obesity,7009,2011
8544,morbid obesity,7009,2011
8559,morbid obesity,7009,2011
8556,morbid obesity,7009,2011
8552,morbid obesity,7009,2011
8721,morbid obesity,7009,2011
8726,morbid obesity,7009,2011
8696,morbid obesity,7009,2011
7606,morbid obesity,7009,2011
7604,morbid obesity,7009,2011
7569,morbid obesity,7009,2011
7577,morbid obesity,7009,2011
7946,not defined,7498,2011
7947,not defined,7498,2011
7948,not defined,7498,2011
7949,not defined,7498,2011
7958,not defined,7498,2011
7940,not defined,7498,2011
7942,not defined,7498,2011
7944,not defined,7498,2011
7929,not defined,7498,2011
7930,not defined,7498,2011
7931,not defined,7498,2011
7924,not defined,7498,2011
7925,not defined,7498,2011
7927,not defined,7498,2011
8010,not defined,7498,2011
7991,not defined,7498,2011
7992,not defined,7498,2011
7960,not defined,7498,2011
8003,not defined,7498,2011
7969,not defined,7498,2011
7970,not defined,7498,2011
7971,not defined,7498,2011
7973,not defined,7498,2011
7974,not defined,7498,2011
7975,not defined,7498,2011
7981,not defined,7498,2011
7982,not defined,7498,2011
7984,not defined,7498,2011
7985,not defined,7498,2011
7987,not defined,7498,2011
7988,not defined,7498,2011
7994,not defined,7498,2011
7995,not defined,7498,2011
7996,not defined,7498,2011
7997,not defined,7498,2011
7998,not defined,7498,2011
7871,not defined,7498,2011
7872,not defined,7498,2011
7873,not defined,7498,2011
7874,not defined,7498,2011
7877,not defined,7498,2011
7878,not defined,7498,2011
7879,not defined,7498,2011
7887,not defined,7498,2011
7888,not defined,7498,2011
7894,not defined,7498,2011
7895,not defined,7498,2011
7896,not defined,7498,2011
7897,not defined,7498,2011
7918,not defined,7498,2011
7890,not defined,7498,2011
7891,not defined,7498,2011
7892,not defined,7498,2011
7885,not defined,7498,2011
7901,not defined,7498,2011
7903,not defined,7498,2011
7904,not defined,7498,2011
7905,not defined,7498,2011
7906,not defined,7498,2011
7907,not defined,7498,2011
7908,not defined,7498,2011
7909,not defined,7498,2011
7910,not defined,7498,2011
7911,not defined,7498,2011
7836,not defined,7498,2011
7837,not defined,7498,2011
7838,not defined,7498,2011
7839,not defined,7498,2011
7840,not defined,7498,2011
7833,not defined,7498,2011
7834,not defined,7498,2011
7842,not defined,7498,2011
7843,not defined,7498,2011
7820,not defined,7498,2011
8114,not defined,7498,2011
8116,not defined,7498,2011
8117,not defined,7498,2011
8118,not defined,7498,2011
8119,not defined,7498,2011
8120,not defined,7498,2011
8122,not defined,7498,2011
8123,not defined,7498,2011
8124,not defined,7498,2011
8125,not defined,7498,2011
8126,not defined,7498,2011
8127,not defined,7498,2011
8128,not defined,7498,2011
8129,not defined,7498,2011
8130,not defined,7498,2011
8131,not defined,7498,2011
8183,not defined,7498,2011
8184,not defined,7498,2011
8185,not defined,7498,2011
8186,not defined,7498,2011
8187,not defined,7498,2011
8181,not defined,7498,2011
8144,not defined,7498,2011
8152,not defined,7498,2011
8153,not defined,7498,2011
8154,not defined,7498,2011
8155,not defined,7498,2011
8168,not defined,7498,2011
8169,not defined,7498,2011
8165,not defined,7498,2011
8166,not defined,7498,2011
8062,not defined,7498,2011
8063,not defined,7498,2011
8064,not defined,7498,2011
8066,not defined,7498,2011
8067,not defined,7498,2011
8035,not defined,7498,2011
8050,not defined,7498,2011
8056,not defined,7498,2011
8058,not defined,7498,2011
8047,not defined,7498,2011
8048,not defined,7498,2011
8037,not defined,7498,2011
8038,not defined,7498,2011
8039,not defined,7498,2011
8040,not defined,7498,2011
8006,not defined,7498,2011
8019,not defined,7498,2011
8020,not defined,7498,2011
8021,not defined,7498,2011
8022,not defined,7498,2011
8023,not defined,7498,2011
8024,not defined,7498,2011
8025,not defined,7498,2011
8026,not defined,7498,2011
8027,not defined,7498,2011
8028,not defined,7498,2011
8083,not defined,7498,2011
8084,not defined,7498,2011
8085,not defined,7498,2011
8060,not defined,7498,2011
8069,not defined,7498,2011
8096,not defined,7498,2011
8097,not defined,7498,2011
8073,not defined,7498,2011
8092,not defined,7498,2011
8093,not defined,7498,2011
8099,not defined,7498,2011
7776,not defined,7498,2011
7781,not defined,7498,2011
7714,not defined,7498,2011
7778,not defined,7498,2011
7779,not defined,7498,2011
7760,not defined,7498,2011
7761,not defined,7498,2011
7762,not defined,7498,2011
7763,not defined,7498,2011
7764,not defined,7498,2011
7765,not defined,7498,2011
7766,not defined,7498,2011
7730,not defined,7498,2011
7731,not defined,7498,2011
7732,not defined,7498,2011
7733,not defined,7498,2011
7734,not defined,7498,2011
7735,not defined,7498,2011
7736,not defined,7498,2011
7737,not defined,7498,2011
7738,not defined,7498,2011
7739,not defined,7498,2011
7740,not defined,7498,2011
7756,not defined,7498,2011
7757,not defined,7498,2011
7758,not defined,7498,2011
7750,not defined,7498,2011
7751,not defined,7498,2011
7752,not defined,7498,2011
7753,not defined,7498,2011
7754,not defined,7498,2011
7787,not defined,7498,2011
7788,not defined,7498,2011
7789,not defined,7498,2011
7790,not defined,7498,2011
7785,not defined,7498,2011
7808,not defined,7498,2011
7822,not defined,7498,2011
7823,not defined,7498,2011
7824,not defined,7498,2011
7825,not defined,7498,2011
7826,not defined,7498,2011
7827,not defined,7498,2011
7828,not defined,7498,2011
7645,not defined,7498,2011
7646,not defined,7498,2011
7647,not defined,7498,2011
7648,not defined,7498,2011
7649,not defined,7498,2011
7635,not defined,7498,2011
7636,not defined,7498,2011
7637,not defined,7498,2011
7632,not defined,7498,2011
7667,not defined,7498,2011
7659,not defined,7498,2011
7660,not defined,7498,2011
7656,not defined,7498,2011
7657,not defined,7498,2011
7723,not defined,7498,2011
7724,not defined,7498,2011
7725,not defined,7498,2011
7726,not defined,7498,2011
7727,not defined,7498,2011
7728,not defined,7498,2011
7690,not defined,7498,2011
7706,not defined,7498,2011
7698,not defined,7498,2011
7699,not defined,7498,2011
7700,not defined,7498,2011
7701,not defined,7498,2011
7702,not defined,7498,2011
7703,not defined,7498,2011
7704,not defined,7498,2011
7686,not defined,7498,2011
7688,not defined,7498,2011
7692,not defined,7498,2011
7693,not defined,7498,2011
7683,not defined,7498,2011
7684,not defined,7498,2011
7680,not defined,7498,2011
7681,not defined,7498,2011
7676,not defined,7498,2011
7672,not defined,7498,2011
7673,not defined,7498,2011
7570,not defined,7498,2011
7571,not defined,7498,2011
7572,not defined,7498,2011
7573,not defined,7498,2011
7574,not defined,7498,2011
7565,not defined,7498,2011
7566,not defined,7498,2011
7555,not defined,7498,2011
7556,not defined,7498,2011
7561,not defined,7498,2011
7562,not defined,7498,2011
7599,not defined,7498,2011
7600,not defined,7498,2011
7591,not defined,7498,2011
7593,not defined,7498,2011
7595,not defined,7498,2011
7596,not defined,7498,2011
7597,not defined,7498,2011
7581,not defined,7498,2011
7583,not defined,7498,2011
7584,not defined,7498,2011
7585,not defined,7498,2011
7586,not defined,7498,2011
7587,not defined,7498,2011
7589,not defined,7498,2011
7611,not defined,7498,2011
7612,not defined,7498,2011
7623,not defined,7498,2011
7624,not defined,7498,2011
7625,not defined,7498,2011
7626,not defined,7498,2011
7627,not defined,7498,2011
7616,not defined,7498,2011
7617,not defined,7498,2011
7618,not defined,7498,2011
7619,not defined,7498,2011
7620,not defined,7498,2011
8405,not defined,7498,2011
8408,not defined,7498,2011
8411,not defined,7498,2011
8426,not defined,7498,2011
8446,not defined,7498,2011
8447,not defined,7498,2011
8448,not defined,7498,2011
8449,not defined,7498,2011
8450,not defined,7498,2011
8451,not defined,7498,2011
8438,not defined,7498,2011
8439,not defined,7498,2011
8440,not defined,7498,2011
8441,not defined,7498,2011
8442,not defined,7498,2011
8443,not defined,7498,2011
8444,not defined,7498,2011
8433,not defined,7498,2011
8436,not defined,7498,2011
8367,not defined,7498,2011
8368,not defined,7498,2011
8375,not defined,7498,2011
8376,not defined,7498,2011
8377,not defined,7498,2011
8379,not defined,7498,2011
8380,not defined,7498,2011
8359,not defined,7498,2011
8383,not defined,7498,2011
8385,not defined,7498,2011
8386,not defined,7498,2011
8387,not defined,7498,2011
8391,not defined,7498,2011
8393,not defined,7498,2011
8460,not defined,7498,2011
8473,not defined,7498,2011
8506,not defined,7498,2011
8512,not defined,7498,2011
8494,not defined,7498,2011
8504,not defined,7498,2011
8517,not defined,7498,2011
8518,not defined,7498,2011
8519,not defined,7498,2011
8520,not defined,7498,2011
8521,not defined,7498,2011
8522,not defined,7498,2011
8523,not defined,7498,2011
8515,not defined,7498,2011
8526,not defined,7498,2011
8527,not defined,7498,2011
8528,not defined,7498,2011
8529,not defined,7498,2011
8530,not defined,7498,2011
8531,not defined,7498,2011
8532,not defined,7498,2011
8533,not defined,7498,2011
8534,not defined,7498,2011
8535,not defined,7498,2011
8536,not defined,7498,2011
8313,not defined,7498,2011
8314,not defined,7498,2011
8283,not defined,7498,2011
8329,not defined,7498,2011
8324,not defined,7498,2011
8325,not defined,7498,2011
8326,not defined,7498,2011
8327,not defined,7498,2011
8338,not defined,7498,2011
8339,not defined,7498,2011
8355,not defined,7498,2011
8357,not defined,7498,2011
8363,not defined,7498,2011
8364,not defined,7498,2011
8365,not defined,7498,2011
8335,not defined,7498,2011
8346,not defined,7498,2011
8348,not defined,7498,2011
8349,not defined,7498,2011
8316,not defined,7498,2011
8317,not defined,7498,2011
8318,not defined,7498,2011
8319,not defined,7498,2011
8320,not defined,7498,2011
8321,not defined,7498,2011
8296,not defined,7498,2011
8297,not defined,7498,2011
8298,not defined,7498,2011
8299,not defined,7498,2011
8300,not defined,7498,2011
8301,not defined,7498,2011
8302,not defined,7498,2011
8303,not defined,7498,2011
8293,not defined,7498,2011
8294,not defined,7498,2011
8285,not defined,7498,2011
8286,not defined,7498,2011
8287,not defined,7498,2011
8288,not defined,7498,2011
8289,not defined,7498,2011
8290,not defined,7498,2011
8291,not defined,7498,2011
8200,not defined,7498,2011
8201,not defined,7498,2011
8197,not defined,7498,2011
8206,not defined,7498,2011
8208,not defined,7498,2011
8209,not defined,7498,2011
8234,not defined,7498,2011
8235,not defined,7498,2011
8225,not defined,7498,2011
8227,not defined,7498,2011
8228,not defined,7498,2011
8229,not defined,7498,2011
8230,not defined,7498,2011
8211,not defined,7498,2011
8212,not defined,7498,2011
8219,not defined,7498,2011
8220,not defined,7498,2011
8221,not defined,7498,2011
8222,not defined,7498,2011
8223,not defined,7498,2011
8263,not defined,7498,2011
8257,not defined,7498,2011
8258,not defined,7498,2011
8259,not defined,7498,2011
8260,not defined,7498,2011
8268,not defined,7498,2011
8269,not defined,7498,2011
8271,not defined,7498,2011
8247,not defined,7498,2011
8248,not defined,7498,2011
8214,not defined,7498,2011
8238,not defined,7498,2011
8967,morbid obesity,7009,2011
9001,morbid obesity,7009,2011
9003,morbid obesity,7009,2011
8990,morbid obesity,7009,2011
8989,morbid obesity,7009,2011
8974,morbid obesity,7009,2011
9012,morbid obesity,7009,2011
9063,morbid obesity,7009,2011
9076,morbid obesity,7009,2011
9150,morbid obesity,7009,2011
9119,morbid obesity,7009,2011
9092,morbid obesity,7009,2011
9162,morbid obesity,7009,2011
9158,morbid obesity,7009,2011
9161,morbid obesity,7009,2011
8954,monotherapy,6994,2011
8401,morbidity,7010,2011
8500,morbidity,7010,2011
8401,mortality,7023,2011
8374,mortality,7023,2011
8825,mortality,7023,2011
8914,mortality,7023,2011
8146,mortality,7023,2011
7935,mortality,7023,2011
8491,mother,7026,2011
8984,motivation,7033,2011
8566,motivation,7033,2011
7815,motor act scanivity,7037,2011
8475,motor act scanivity,7037,2011
8398,motor skill,7044,2011
7815,motor skill,7044,2011
7939,motivational interviewing,7034,2011
8984,motivational interviewing,7034,2011
7867,multilevel analysis,7093,2011
9235,multilevel analysis,7093,2011
8179,muscle glucose uptake,7130,2011
7715,nafld,7206,2011
7722,nafld,7206,2011
8849,nafld,7206,2011
8849,nafld,7206,2011
8786,nash,7222,2011
7722,nash,7222,2011
8626,neck circumference,7262,2011
8101,neck circumference,7262,2011
9019,neuroperopeptide y,7359,2011
8061,nhanes,7389,2011
8825,nhanes,7389,2011
7746,neuroperopathy,7357,2011
9092,neuroperopathy,7357,2011
7653,new zealand,7383,2011
7849,newborn,7385,2011
8624,not defined,7498,2011
8625,not defined,7498,2011
8637,not defined,7498,2011
8638,not defined,7498,2011
8639,not defined,7498,2011
8627,not defined,7498,2011
8628,not defined,7498,2011
8629,not defined,7498,2011
8630,not defined,7498,2011
8631,not defined,7498,2011
8632,not defined,7498,2011
8633,not defined,7498,2011
8634,not defined,7498,2011
8635,not defined,7498,2011
8610,not defined,7498,2011
8611,not defined,7498,2011
8612,not defined,7498,2011
8613,not defined,7498,2011
8614,not defined,7498,2011
8615,not defined,7498,2011
8616,not defined,7498,2011
8617,not defined,7498,2011
8604,not defined,7498,2011
8608,not defined,7498,2011
8619,not defined,7498,2011
8621,not defined,7498,2011
8565,not defined,7498,2011
8596,not defined,7498,2011
8599,not defined,7498,2011
8600,not defined,7498,2011
8601,not defined,7498,2011
8602,not defined,7498,2011
8573,not defined,7498,2011
8574,not defined,7498,2011
8577,not defined,7498,2011
8578,not defined,7498,2011
8568,not defined,7498,2011
8569,not defined,7498,2011
8570,not defined,7498,2011
8553,not defined,7498,2011
8554,not defined,7498,2011
8555,not defined,7498,2011
8561,not defined,7498,2011
8562,not defined,7498,2011
8543,not defined,7498,2011
8550,not defined,7498,2011
8551,not defined,7498,2011
8722,not defined,7498,2011
8712,not defined,7498,2011
8714,not defined,7498,2011
